NET,Predicted PSNR,Full PSNR,Params,FLOPs
"[6, 6, 0, 5, 3, 0, 0, 7, 4, 0, 6, 5, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.59435,34.49692917,60336,249139200
"[4, 7, 0, 5, 3, 0, 0, 7, 4, 0, 6, 5, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.287148,34.14291,7856,33034240
"[4, 7, 0, 5, 3, 0, 0, 7, 4, 0, 6, 4, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.186314,34.1018219,5808,24645632
"[4, 6, 0, 5, 3, 0, 0, 7, 4, 0, 6, 4, 0, 7, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.11228,34.04541016,5264,22482944
"[4, 7, 0, 5, 3, 0, 0, 6, 4, 0, 6, 4, 0, 7, 0, 2, 2, 0, 4, 3, 0, 4, 1, 0, 0, 0, 4, 0]",39.942265,34.08885193,4176,17957888
"[4, 7, 1, 4, 3, 0, 0, 7, 4, 0, 6, 4, 0, 7, 0, 3, 2, 0, 4, 3, 0, 4, 2, 0, 0, 0, 4, 0]",39.29456,33.62579727,3904,16943104
"[4, 7, 1, 5, 3, 0, 0, 7, 4, 6, 7, 3, 2, 7, 0, 4, 7, 0, 2, 7, 0, 1, 7, 0, 0, 7, 4, 0]",35.43712,33.0311203,2544,11403264
"[4, 7, 0, 5, 3, 0, 0, 6, 4, 0, 6, 4, 0, 7, 0, 3, 2, 0, 4, 3, 0, 4, 1, 0, 0, 0, 4, 0]",39.957928,33.47609329,4176,17957888
"[4, 7, 1, 5, 3, 0, 0, 7, 4, 6, 7, 3, 0, 7, 0, 2, 2, 0, 4, 3, 0, 4, 1, 0, 0, 0, 4, 0]",38.63995,33.82423401,3632,15795200
"[4, 7, 0, 5, 3, 0, 0, 7, 3, 0, 7, 3, 2, 7, 0, 4, 7, 0, 2, 7, 0, 1, 7, 0, 0, 7, 4, 0]",34.964535,33.53735352,2544,11403264
"[4, 7, 0, 5, 3, 0, 0, 7, 0, 0, 7, 3, 5, 7, 0, 4, 7, 0, 2, 7, 0, 2, 7, 0, 0, 7, 4, 0]",34.311806,32.79756546,2544,11403264
"[6, 6, 0, 5, 3, 0, 0, 7, 4, 0, 6, 5, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.59435,34.49692917,60336,249139200
"[4, 7, 0, 5, 3, 0, 0, 7, 4, 0, 6, 5, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.287148,34.14291,7856,33034240
"[4, 7, 0, 5, 3, 0, 0, 7, 4, 0, 6, 5, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.287148,34.14291,7856,33034240
"[4, 7, 0, 5, 3, 0, 0, 7, 4, 0, 6, 5, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.287148,34.14291,7856,33034240
"[4, 7, 0, 5, 3, 0, 0, 7, 4, 0, 6, 4, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.186314,34.1018219,5808,24645632
"[4, 7, 0, 5, 3, 0, 0, 7, 4, 0, 6, 4, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.186314,34.1018219,5808,24645632
"[4, 7, 0, 5, 3, 0, 0, 7, 4, 0, 6, 4, 0, 6, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.186314,34.1018219,5808,24645632
"[4, 6, 0, 5, 3, 0, 0, 7, 4, 0, 6, 4, 0, 7, 0, 3, 2, 0, 3, 3, 0, 4, 1, 0, 0, 0, 4, 0]",40.11228,34.04541016,5264,22482944
"[4, 7, 1, 5, 3, 0, 0, 7, 4, 6, 7, 3, 2, 7, 0, 4, 7, 0, 2, 7, 0, 1, 7, 0, 0, 7, 4, 0]",,33.0311203,2544,11403264
